lat,lon,ele,time,x,y,dt,seg,step,speed,heading,turn,cum_dist,elapsed
41.384945,2.116225,58.915,2026-06-01 13:20:03.998000+00:00,-195.92435887971646,111.32399997160492,3.0,0,5.4714977509698395,1.8238325836566132,-1.6624121624834658,-0.3946131979539764,226.46406176634434,157.618
41.384894,2.116226,58.865,2026-06-01 13:20:07.998000+00:00,-195.84092973083992,105.65305871294383,4.0,0,5.671554917486639,1.4178887293716598,-1.5560856946639985,0.10632646781946731,232.135616683831,161.618
41.384838,2.116237,58.811,2026-06-01 13:20:11.998000+00:00,-194.92320909319767,99.42614282098361,4.0,0,6.294179270905874,1.5735448177264686,-1.4244700559431218,0.13161563872087667,238.42979595473687,165.618
41.384779,2.11625,57.709,2026-06-01 13:20:16.998000+00:00,-193.83863015776913,92.86564214847803,5.0,0,6.64954739370444,1.329909478740888,-1.40695865551859,0.017511400424531587,245.0793433484413,170.618
41.384725,2.116248,58.133,2026-06-01 13:20:20.998000+00:00,-194.00548845552228,86.86111610997894,4.0,0,6.006843983203051,1.5017109958007628,-1.5985779312746726,-0.19161927575608262,251.08618733164437,174.618
41.384675,2.116259,58.267,2026-06-01 13:20:24.998000+00:00,-193.08776781788004,81.30136977769476,4.0,0,5.634979187903169,1.4087447969757922,-1.4072062371264593,0.1913716941482133,256.7211665195475,178.618
41.384618,2.11627,58.198,2026-06-01 13:20:28.998000+00:00,-192.17004718017148,74.96325895935763,4.0,0,6.404206423468746,1.6010516058671864,-1.4270016350440526,-0.019795397917593327,263.12537294301626,182.618
41.384569,2.116282,57.863,2026-06-01 13:20:32.998000+00:00,-191.16889739365268,69.51470755345035,4.0,0,5.539766540014194,1.3849416350035486,-1.3890772879805509,0.037924347063501784,268.66513948303043,186.618
41.38452,2.116302,58.077,2026-06-01 13:20:36.998000+00:00,-189.50031441608817,64.06615614754307,4.0,0,5.698322698464195,1.4245806746160488,-1.2736215187233593,0.11545576925719159,274.36346218149464,190.618
41.384471,2.11631,58.134,2026-06-01 13:20:40.998000+00:00,-188.83288122507565,58.6176047416358,4.0,0,5.4892785944310765,1.3723196486077691,-1.4489062192764683,-0.1752847005531093,279.8527407759257,194.618
41.384423,2.116318,58.889,2026-06-01 13:20:44.998000+00:00,-188.16544803402994,53.28024826281275,4.0,0,5.378925659138997,1.3447314147847493,-1.4463926988560896,0.0025135204203787787,285.2316664350647,198.618
41.384372,2.116362,58.899,2026-06-01 13:20:48.998000+00:00,-184.4945654833947,47.60930700415167,4.0,0,6.75536479101927,1.6888411977548174,-0.9963112912803335,0.4500814075757562,291.98703122608396,202.618
41.384331,2.116404,58.925,2026-06-01 13:20:52.998000+00:00,-180.99054123047938,43.05031501208889,4.0,0,5.7500081694473515,1.4375020423618379,-0.9154994469405726,0.08081184433976096,297.7370393955313,206.618
41.384285,2.116414,57.833,2026-06-01 13:20:56.998000+00:00,-180.1562497417137,37.93534838601964,4.0,0,5.18255978007288,1.29563994501822,-1.40911221416781,-0.49361276722723746,302.9195991756042,210.618
41.384242,2.116452,57.623,2026-06-01 13:21:00.998000+00:00,-176.9859420843047,33.15396654049574,4.0,0,5.736938468846583,1.4342346172116458,-0.9852999456133206,0.4238122685544896,308.6565376444508,214.618
41.384199,2.116498,56.915,2026-06-01 13:21:04.998000+00:00,-173.14820123591628,28.372584694971835,4.0,0,6.13105759001615,1.5327643975040375,-0.8944461072190483,0.0908538383942723,314.78759523446695,218.618
41.384153,2.116544,57.209,2026-06-01 13:21:08.998000+00:00,-169.31046038749471,23.257618068902588,4.0,0,6.394617924899475,1.5986544812248686,-0.9271055736605098,-0.03265946644146167,321.1822131593664,222.618
41.384105,2.116547,57.185,2026-06-01 13:21:12.998000+00:00,-169.06017294086502,17.920261590079534,4.0,0,5.343221686209065,1.3358054215522663,-1.5239371319111847,-0.5968315582506749,326.5254348455755,226.618
41.384056,2.11657,56.999,2026-06-01 13:21:16.998000+00:00,-167.141302516704,12.47171018487958,4.0,0,5.776571311758063,1.4441428279395156,-1.232180802412181,0.29175632949900354,332.30200615733355,230.618
41.384003,2.116597,56.51,2026-06-01 13:21:21.998000+00:00,-164.88871549697035,6.578379072757379,5.0,0,6.309159997858671,1.2618319995717342,-1.2057052407177549,0.02647556169442611,338.6111661551922,235.618
41.38395,2.116614,56.545,2026-06-01 13:21:25.998000+00:00,-163.4704199660024,0.6850479599278536,4.0,0,6.061593339923766,1.5153983349809415,-1.3346263481423952,-0.12892110742464036,344.672759495116,239.618
41.38395,2.116685,55.619,2026-06-01 13:21:29.998000+00:00,-157.54695039566667,0.6850479599278536,4.0,0,5.923469570335726,1.4808673925839315,0.0,1.334626348142395,350.5962290654517,243.618
41.383966,2.116759,55.296,2026-06-01 13:21:35.998000+00:00,-151.37319337866808,2.4641667869095274,6.0,0,6.4249933467249605,1.0708322244541602,0.2805726386883927,0.28057263868839266,357.0212224121767,249.618
41.38398,2.116821,55.021,2026-06-01 13:21:36.998000+00:00,-146.20058614822145,4.0208957597227535,1.0,0,5.401784025233226,5.401784025233226,0.29233394528161194,0.011761306593219167,362.4230064374099,250.618
41.38401,2.116872,54.611,2026-06-01 13:21:39.998000+00:00,-141.94569955541704,7.356743559517653,3.0,0,5.406657050435435,1.8022190168118117,0.6649108498068121,0.3725769045252001,367.8296634878454,253.618
41.384038,2.116938,54.247,2026-06-01 13:21:43.998000+00:00,-136.43937572943096,10.470201504436783,4.0,0,6.325600560531937,1.5814001401329842,0.51461480593523,-0.1502960438715819,374.1552640483773,257.618
41.384057,2.117013,54.013,2026-06-01 13:21:47.998000+00:00,-130.18218956355582,12.582905111256482,4.0,0,6.604233130703988,1.651058282675997,0.325625445889421,-0.18898936004580902,380.7594971790813,261.618
41.384075,2.117085,53.943,2026-06-01 13:21:51.998000+00:00,-124.17529084434352,14.584413790991956,4.0,0,6.331577150910414,1.5828942877276035,0.32163205196326666,-0.003993393926154276,387.09107432999167,265.618
41.384085,2.117154,53.307,2026-06-01 13:21:55.998000+00:00,-118.41867957169458,15.696363056882934,4.0,0,5.86302008476044,1.46575502119011,0.19081044325794594,-0.1308216087053209,392.9540944147521,269.618
41.3841,2.117232,53.309,2026-06-01 13:22:00.998000+00:00,-111.91120595918973,17.364286956780383,5.0,0,6.717825760861626,1.343565152172325,0.2509076522159005,0.060097208957954784,399.6719201756137,274.618
41.384117,2.117302,53.193,2026-06-01 13:22:05.998000+00:00,-106.0711655376974,19.25460071013896,5.0,0,6.1383514245113835,1.2276702849022767,0.31303900910994975,0.06213135689404936,405.8102716001251,279.618
41.384137,2.117358,52.947,2026-06-01 13:22:08.998000+00:00,-101.39913320054333,21.47849924333556,3.0,0,5.1743222595203,1.7247740865067664,0.4442658744706539,0.13122686536070427,410.9845938596454,282.618
41.384159,2.117422,52.878,2026-06-01 13:22:12.998000+00:00,-96.05966767231041,23.924787628578635,4.0,0,5.8731779294486595,1.4682944823621649,0.42961265887593664,-0.014653215594717217,416.85777178909404,286.618
41.384181,2.117498,52.443,2026-06-01 13:22:17.998000+00:00,-89.71905235755868,26.371076015236362,5.0,0,6.796155489713331,1.3592310979426663,0.3682162276458672,-0.06139643123006966,423.6539272788074,291.618
41.384203,2.117564,52.287,2026-06-01 13:22:22.998000+00:00,-84.21272853160578,28.81736440118676,5.0,0,6.025274179943385,1.205054835988677,0.4180777248097592,0.04986149716389221,429.67920145875075,296.618
41.384217,2.117639,52.584,2026-06-01 13:22:26.998000+00:00,-77.95554236569745,30.37409337399999,4.0,0,6.447928644892918,1.6119821612232295,0.24384006157368446,-0.1742376632360747,436.12713010364365,300.618
41.384222,2.117699,52.989,2026-06-01 13:22:29.998000+00:00,-72.94979343300395,30.93006800800646,3.0,0,5.036529576089156,1.6788431920297187,0.1106138682755362,-0.13322619329814822,441.1636596797328,303.618
41.384224,2.117772,52.989,2026-06-01 13:22:34.998000+00:00,-66.85946556488193,31.152457861467585,5.0,0,6.094386826264488,1.2188773652528977,0.03649903504330359,-0.07411483323223278,447.2580465059973,308.618
41.384237,2.117829,53.285,2026-06-01 13:22:37.998000+00:00,-62.10400407881813,32.59799190719659,3.0,0,4.970310113342808,1.6567700377809358,0.29509816530843813,0.2585991302651345,452.2283566193401,311.618
41.384244,2.117902,53.241,2026-06-01 13:22:41.998000+00:00,-56.0136762106961,33.37635639395686,4.0,0,6.1398652115069625,1.5349663028767406,0.12711428656092463,-0.16798387874751342,458.36822183084706,315.618
41.384258,2.117962,53.581,2026-06-01 13:22:44.998000+00:00,-51.007927278002605,34.93308536677009,3.0,0,5.242225431241789,1.7474084770805964,0.3015070003030171,0.17439271374209264,463.6104472620888,318.618
41.384271,2.118024,54.009,2026-06-01 13:22:48.998000+00:00,-45.835320047522806,36.378619413206415,4.0,0,5.3707945632111525,1.3426986408027881,0.2725073943158423,-0.02899960598717488,468.9812418253,322.618
41.384307,2.118076,54.109,2026-06-01 13:22:51.998000+00:00,-41.49700430587501,40.38163677267737,3.0,0,5.902976491097934,1.9676588303659779,0.7452225752192887,0.47271518090344644,474.88421831639795,325.618
41.384326,2.118133,54.156,2026-06-01 13:22:54.998000+00:00,-36.74154281981121,42.494340378789744,3.0,0,5.203645882716883,1.7345486275722946,0.41807772481999383,-0.32714485039929464,480.08786419911485,328.618
41.384333,2.118196,52.76,2026-06-01 13:22:57.998000+00:00,-31.485506440421677,43.272704864842694,3.0,0,5.313357666731526,1.7711192222438419,0.14702109414618603,-0.27105663067380803,485.40122186584637,331.618
41.384347,2.118254,52.571,2026-06-01 13:23:01.998000+00:00,-26.646615805514482,44.82943383765592,4.0,0,5.083135614105595,1.2707839035263988,0.31125510771291054,0.16423401356672462,490.48435747995194,335.618
41.384349,2.118325,53.026,2026-06-01 13:23:05.998000+00:00,-20.723146235145588,45.05182369111704,4.0,0,5.92764278596549,1.4819106964913724,0.03752622511502608,-0.2737288825978843,496.4120002659174,339.618
41.384368,2.118394,52.83,2026-06-01 13:23:11.998000+00:00,-14.966534962529824,47.16452729793674,6.0,0,6.132054294791906,1.0220090491319842,0.35174276673416777,0.3142165416191416,502.5440545607093,345.618
41.384373,2.118455,52.777,2026-06-01 13:23:16.998000+00:00,-9.877356880959761,47.72050193052857,5.0,0,5.119457133136165,1.023891426627233,0.10881492366456566,-0.24292784306960202,507.66351169384546,350.618
41.384334,2.118495,53.852,2026-06-01 13:23:21.998000+00:00,-6.540190925830763,43.383899791926915,5.0,0,5.472000979586579,1.094400195917316,-0.9149097645064853,-1.023724688171051,513.135512673432,355.618
41.384294,2.118541,53.082,2026-06-01 13:23:26.998000+00:00,-2.702450077409198,38.936102725533715,5.0,0,5.874619439883696,1.1749238879767392,-0.8588945829122031,0.056015181594282204,519.0101321133156,360.618
41.38427,2.118605,52.928,2026-06-01 13:23:31.998000+00:00,2.637015450823733,36.26742448682951,5.0,0,5.969232418738706,1.1938464837477412,-0.4634895993707418,0.39540498354146125,524.9793645320543,365.618
41.384266,2.118681,52.265,2026-06-01 13:23:35.998000+00:00,8.977630765575462,35.822644779907264,4.0,0,6.356196312052831,1.5890490780132078,-0.0700329996961526,0.3934565996745891,531.3355608441071,369.618
41.384232,2.118726,52.568,2026-06-01 13:23:39.998000+00:00,12.731942465120461,32.042017273897436,4.0,0,5.328039102384531,1.3320097755961327,-0.788890653350092,-0.7188576536539393,536.6635999464917,373.618
41.384244,2.118785,52.514,2026-06-01 13:23:45.998000+00:00,17.65426224890422,33.37635639395686,6.0,0,5.099969896102325,0.8499949826837209,0.2647175485708181,1.0536082019209099,541.763569842594,379.618
41.3842,2.118821,52.209,2026-06-01 13:23:49.998000+00:00,20.65771160856012,28.483779621348738,4.0,0,5.7409072046046825,1.4352268011511706,-1.0202342493530512,-1.2849517979238692,547.5044770471987,383.618
41.384152,2.118851,51.688,2026-06-01 13:23:53.998000+00:00,23.160586074890286,23.146423142525684,4.0,0,5.895061897575117,1.4737654743937791,-1.1323079191686012,-0.11207366981555023,553.3995389447739,387.618
41.384105,2.11888,50.992,2026-06-01 13:23:57.998000+00:00,25.580031392343884,17.920261590079534,4.0,0,5.759034660115747,1.4397586650289367,-1.1372264905874458,-0.004918571418844664,559.1585736048896,391.618
41.384052,2.118894,50.943,2026-06-01 13:24:01.998000+00:00,26.748039476682152,12.026930477957332,4.0,0,6.007960925487702,1.5019902313719256,-1.3751403204552195,-0.23791382986777343,565.1665345303774,395.618
41.384015,2.118934,51.038,2026-06-01 13:24:04.998000+00:00,30.08520543177798,7.91271819210948,3.0,0,5.297491797527586,1.765830599175862,-0.8893048241770231,0.48583549627819655,570.464026327905,398.618
41.383989,2.118987,51.092,2026-06-01 13:24:07.998000+00:00,34.50695032236868,5.02165009923683,3.0,0,5.283001286682721,1.7610004288942402,-0.5790627363429177,0.31024208783410545,575.7470276145878,401.618
41.383945,2.119025,50.969,2026-06-01 13:24:11.998000+00:00,37.677257979744546,0.12907332662870363,4.0,0,5.829936373433298,1.4574840933583244,-0.9958401836474613,-0.41677744730454336,581.576963988021,405.618
41.383902,2.119052,50.974,2026-06-01 13:24:15.998000+00:00,39.92984499944501,-4.6523085188951985,4.0,0,5.285429087030548,1.321357271757637,-1.1305214906260008,-0.13468130697853953,586.8623930750516,409.618
41.383865,2.119098,50.584,2026-06-01 13:24:20.998000+00:00,43.76758584786657,-8.766520804743049,5.0,0,5.6262774151889134,1.1252554830377828,-0.8201519043113035,0.31036958631469735,592.4886704902406,414.618
41.383851,2.11916,50.81,2026-06-01 13:24:25.998000+00:00,48.9401930783132,-10.323249777556276,5.0,0,5.401784025233226,1.0803568050466452,-0.2923339452816121,0.5278179590296914,597.8904545154738,419.618
41.383799,2.119137,50.645,2026-06-01 13:24:28.998000+00:00,47.021322654085836,-16.105385962594255,3.0,0,6.092221480486413,2.030740493495471,-1.8912219640985795,-1.5988880188169674,603.9826759959602,422.618
41.383747,2.119153,50.247,2026-06-01 13:24:32.998000+00:00,48.356189036144066,-21.887522148339556,4.0,0,5.934220010115436,1.483555002528859,-1.3439109029628449,0.5473110611357344,609.9168960060756,426.618
41.383692,2.119158,50.011,2026-06-01 13:24:36.998000+00:00,48.77333478056007,-28.00324311392288,4.0,0,6.129930954012437,1.5324827385031092,-1.5026930512963204,-0.1587821483334757,616.0468269600881,430.618
41.38364,2.119172,50.209,2026-06-01 13:24:40.998000+00:00,49.941342864832,-33.785379299668186,4.0,0,5.898927169869946,1.4747317924674865,-1.3714756775882664,0.1312173737080542,621.945754129958,434.618
41.383587,2.119196,48.966,2026-06-01 13:24:45.998000+00:00,51.943642437935935,-39.678710411790384,5.0,0,6.224191126368121,1.244838225273624,-1.2432757969493462,0.1281998806389204,628.1699452563262,439.618
41.383536,2.119199,49.28,2026-06-01 13:24:50.998000+00:00,52.193929884565634,-45.349651670451465,5.0,0,5.676461799847237,1.1352923599694473,-1.5266898702453955,-0.2834140732960493,633.8464070561735,444.618
41.383489,2.119205,49.041,2026-06-01 13:24:53.998000+00:00,52.69450477782503,-50.575813222897615,3.0,0,5.250079979964878,1.7500266599882925,-1.4753051228887883,0.05138474735660736,639.0964870361383,447.618
41.383442,2.11923,48.486,2026-06-01 13:24:58.998000+00:00,54.78023349980553,-55.80197477463644,5.0,0,5.626991102407004,1.1253982204814008,-1.1910713925415655,0.2842337303472231,644.7234781385454,452.618
41.383394,2.119248,48.34,2026-06-01 13:25:01.998000+00:00,56.28195817958373,-61.13933125416682,3.0,0,5.544596577158688,1.8481988590528962,-1.296525889720378,-0.10545449717881272,650.2680747157041,455.618
41.383342,2.119265,47.777,2026-06-01 13:25:05.998000+00:00,57.7002537105517,-66.92146743991212,4.0,0,5.953541894004688,1.488385473501172,-1.330256253122009,-0.033730363401630825,656.2216166097088,459.618
41.383286,2.11928,48.182,2026-06-01 13:25:09.998000+00:00,58.95169094370019,-73.14838333187235,4.0,0,6.3514232006737865,1.5878558001684466,-1.3724660961191955,-0.04220984299718644,662.5730398103826,463.618
41.38324,2.119297,48.362,2026-06-01 13:25:13.998000+00:00,60.36998647463499,-78.26334995723427,4.0,0,5.307960605697436,1.326990151424359,-1.3003084635913706,0.07215763252782459,667.88100041608,467.618
41.383188,2.119329,47.848,2026-06-01 13:25:18.998000+00:00,63.03971923875146,-84.04548614297957,5.0,0,6.368718230719756,1.273743646143951,-1.1382382124241865,0.16207025116718388,674.2497186467998,472.618
41.383123,2.119342,47.487,2026-06-01 13:25:22.998000+00:00,64.12429817418,-91.27315637516121,4.0,0,7.3085927819478265,1.8271481954869566,-1.4218484116749515,-0.2836101992507647,681.5583114287476,476.618
41.383081,2.119377,47.442,2026-06-01 13:25:26.998000+00:00,67.04431838492616,-95.9433432943082,4.0,0,5.507918290147176,1.376979572536794,-1.0120194362655175,0.4098289754094342,687.0662297188948,480.618
41.383032,2.119398,47.226,2026-06-01 13:25:30.998000+00:00,68.79633051136722,-101.39189469950816,4.0,0,5.723308388187978,1.4308270970469945,-1.2596829319751994,-0.24766349570968194,692.7895381070828,484.618
41.382985,2.11942,46.809,2026-06-01 13:25:34.998000+00:00,70.63177178668485,-106.6180562519543,4.0,0,5.5390982341357615,1.3847745585339404,-1.2330505933960925,0.026632338579107184,698.3286363412185,488.618
41.382927,2.119443,46.14,2026-06-01 13:25:38.998000+00:00,72.55064221087905,-113.06736199666834,4.0,0,6.728715203785097,1.6821788009462741,-1.2816059162374478,-0.04855532284135533,705.0573515450036,492.618
41.382876,2.11947,46.374,2026-06-01 13:25:43.998000+00:00,74.80322923061269,-118.73830325532941,5.0,0,6.101944201699727,1.2203888403399454,-1.1926924924171367,0.08891342382031109,711.1592957467034,497.618
41.382829,2.119501,45.925,2026-06-01 13:25:47.998000+00:00,77.38953284585259,-123.96446480848289,4.0,0,5.8311003223973525,1.4577750805993381,-1.1112560538394802,0.08143643857765648,716.9903960691007,501.618
41.382795,2.119546,45.79,2026-06-01 13:25:51.998000+00:00,81.14384454536442,-127.74509231378539,4.0,0,5.328039101859262,1.3320097754648155,-0.7888906532609657,0.32236540057851437,722.31843517096,505.618
41.382797,2.119606,45.354,2026-06-01 13:25:54.998000+00:00,86.14959347809108,-127.52270246103159,3.0,0,5.010686542191795,1.670228847397265,0.04439769450907283,0.8332883477700386,727.3291217131518,508.618
41.382823,2.119665,45.411,2026-06-01 13:25:58.998000+00:00,91.07191326187484,-124.63163436815894,4.0,0,5.708546817838608,1.427136704459652,0.5310575767201837,0.4866598822111108,733.0376685309905,512.618
41.38281,2.119742,45.596,2026-06-01 13:26:04.998000+00:00,97.4959577255363,-126.07716841459526,6.0,0,6.5846728051214525,1.097445467520242,-0.22133282089122144,-0.7523903976114052,739.622341336112,518.618
41.382825,2.119808,45.846,2026-06-01 13:26:10.998000+00:00,103.0022815514892,-124.40924451540513,6.0,0,5.753396580259893,0.9588994300433155,0.29412493350865737,0.5154577543998791,745.3757379163718,524.618
41.382859,2.119868,46.182,2026-06-01 13:26:17.998000+00:00,108.0080304841827,-120.62861700868798,7.0,0,6.273010977330455,0.8961444253329222,0.6468571821931056,0.3527322486844482,751.6487488937023,531.618
41.382873,2.119928,46.482,2026-06-01 13:26:23.998000+00:00,113.01377941687619,-119.07188803658208,6.0,0,5.242225431031742,0.8737042385052903,0.30150700017417553,-0.34535018201893,756.8909743247341,537.618
41.382887,2.119993,46.843,2026-06-01 13:26:33.998000+00:00,118.43667409398569,-117.51515906306153,10.0,0,5.641913839826062,0.5641913839826062,0.27954895984445455,-0.02195804032972104,762.5328881645602,547.618
41.382909,2.120046,47.117,2026-06-01 13:26:38.998000+00:00,122.85841898454322,-115.06887067711114,5.0,0,5.053331054305413,1.0106662108610824,0.5053277195209883,0.2257787596765337,767.5862192188656,552.618
41.38293,2.120107,47.609,2026-06-01 13:26:44.998000+00:00,127.94759706614646,-112.7337772168303,6.0,0,5.599320942267652,0.9332201570446087,0.4301768477137435,-0.07515087180724489,773.1855401611333,558.618
41.382952,2.120164,48.05,2026-06-01 13:26:49.998000+00:00,132.70305855221025,-110.28748883087991,5.0,0,5.347779054212306,1.0695558108424612,0.47511426892479414,0.04493742121105049,778.5333192153456,563.618
41.382923,2.12022,48.094,2026-06-01 13:26:58.998000+00:00,137.37509088939748,-113.51214170359059,9.0,0,5.676818854711185,0.630757650523465,-0.6041207996454939,-1.0792350685702878,784.2101380700568,572.618
41.382908,2.120286,47.775,2026-06-01 13:27:06.998000+00:00,142.88141471538356,-115.18006560348803,8.0,0,5.75339658049669,0.7191745725620863,-0.2941249336246456,0.30999586602084817,789.9635346505535,580.618
41.382914,2.12036,47.57,2026-06-01 13:27:11.998000+00:00,149.05517173234898,-114.51289604381199,5.0,0,6.20970135561189,1.241940271122378,0.10764766201657298,0.40177259564121837,796.1732360061653,585.618
41.382924,2.120422,47.324,2026-06-01 13:27:15.998000+00:00,154.22777896282878,-113.40094677650636,4.0,0,5.290774681828117,1.3226936704570293,0.2117463564549246,0.10409869443835174,801.4640106879934,589.618
41.382944,2.120487,47.381,2026-06-01 13:27:19.998000+00:00,159.6506736399051,-111.17704824401709,4.0,0,5.861186856044663,1.4652967140111657,0.3891780107995808,0.17743165434465613,807.3251975440381,593.618
41.382954,2.120548,47.456,2026-06-01 13:27:24.998000+00:00,164.73985172147516,-110.0650989781261,5.0,0,5.209238400750014,1.0418476801500027,0.21511232514614964,-0.17406568565343106,812.5344359447881,598.618
41.382981,2.120596,47.796,2026-06-01 13:27:30.998000+00:00,168.74445086764985,-107.06283595816923,6.0,0,5.005037218896934,0.8341728698161557,0.6433114854791124,0.4281991603329627,817.5394731636851,604.618
41.38303,2.120624,48.022,2026-06-01 13:27:37.998000+00:00,171.08046703622688,-101.61428455296928,7.0,0,5.928210856148731,0.8468872651641044,1.1657614781923662,0.5224499927132538,823.4676840198339,611.618
41.383079,2.120646,48.674,2026-06-01 13:27:43.998000+00:00,172.91590831157768,-96.165733147062,6.0,0,5.749396237699711,0.9582327062832853,1.2458681736819543,0.08010669548958838,829.2170802575336,617.618
41.383121,2.120687,48.756,2026-06-01 13:28:02.998000+00:00,176.33650341561642,-91.495546227915,19.0,0,5.788878710557472,0.3046778268714459,0.9386337652318,-0.3072344084501544,835.005958968091,636.618
41.383139,2.120765,48.321,2026-06-01 13:28:07.998000+00:00,182.8439770281213,-89.49403754817953,5.0,0,6.808322099644196,1.3616644199288392,0.2983879028707595,-0.6402458623610405,841.8142810677352,641.618
41.383157,2.120833,48.409,2026-06-01 13:28:13.998000+00:00,188.51715915186048,-87.49252886915137,6.0,0,6.015898303773014,1.0026497172955022,0.33916864203725977,0.04078073916650027,847.8301793715083,647.618
41.383156,2.120903,48.479,2026-06-01 13:28:17.998000+00:00,194.3571995733528,-87.60372379552828,4.0,0,5.8410989065685355,1.4602747266421339,-0.019037794995557106,-0.35820643703281707,853.6712782780768,651.618
41.383182,2.120968,48.153,2026-06-01 13:28:21.998000+00:00,199.78009425042913,-84.71265570265562,4.0,0,6.145409782617358,1.5363524456543396,0.4897933011644746,0.5088310961600317,859.8166880606941,655.618
41.383205,2.121033,47.934,2026-06-01 13:28:25.998000+00:00,205.20298892753863,-82.15517239032832,4.0,0,5.99570742880731,1.4989268572018275,0.4406775552288405,-0.04911574593563417,865.8123954895015,659.618
41.383252,2.12107,47.959,2026-06-01 13:28:29.998000+00:00,208.28986743600476,-76.92901083788217,4.0,0,6.069726805902911,1.5174317014757277,1.0372736417472759,0.5965960865184354,871.8821222954043,663.618
41.383297,2.121114,48.383,2026-06-01 13:28:33.998000+00:00,211.96074998664002,-71.92523913889714,4.0,0,6.205893160224568,1.551473290056142,0.9378590798846981,-0.09941456186257769,878.0880154556289,667.618
41.383306,2.121175,48.35,2026-06-01 13:28:40.998000+00:00,217.04992806824325,-70.92448479938307,7.0,0,5.186640800588267,0.740948685798324,0.19416618659852397,-0.7436928932861742,883.2746562562172,674.618
41.383314,2.121243,48.265,2026-06-01 13:28:47.998000+00:00,222.72311019198247,-70.03492538553857,7.0,0,5.742500444917149,0.8203572064167356,0.15553435586170125,-0.038631830736822526,889.0171567011344,681.618
41.383323,2.121311,48.015,2026-06-01 13:28:52.998000+00:00,228.3962923156885,-69.0341710460245,5.0,0,5.760772921821679,1.1521545843643357,0.17460459875190087,0.01907024289019965,894.777929622956,686.618
41.383318,2.121374,48.271,2026-06-01 13:28:58.998000+00:00,233.65232869501168,-69.59014567861632,6.0,0,5.285359610551993,0.8808932684253321,-0.10538641553503311,-0.2799910142869342,900.0632892335079,692.618
41.383339,2.12143,48.471,2026-06-01 13:29:04.998000+00:00,238.32436103223208,-67.25505221975014,6.0,0,5.223078366411206,0.8705130610685344,0.46348959936932305,0.5688760149043564,905.2863675999191,698.618
41.383394,2.121427,48.541,2026-06-01 13:29:09.998000+00:00,238.07407358560238,-61.13933125416682,5.0,0,6.1208403618143645,1.224168072362873,1.6116987575571113,1.1482091581877878,911.4072079617334,703.618
41.383449,2.121426,48.515,2026-06-01 13:29:14.998000+00:00,237.9906444367258,-55.02361028858349,5.0,0,6.116289998991035,1.223257999798207,1.5844372326844867,-0.027261524872624676,917.5234979607245,708.618
