lat,lon,ele,time,x,y,dt,seg,step,speed,heading,turn,cum_dist,elapsed
41.382344,2.11541,63.086,2026-06-01 13:43:36+00:00,-185.45847045914599,-161.06779521136784,5.0,3,5.811554110485153,1.1623108220970306,1.6714566314176134,-0.09981578622756082,444.40569639351975,1694.0
41.382395,2.115393,64.13,2026-06-01 13:43:41+00:00,-186.87676929055075,-155.39685395270675,5.0,3,5.845609149981612,1.1691218299963224,1.8158685116618052,0.14441188024419205,450.25130554350136,1699.0
41.382449,2.115384,65.378,2026-06-01 13:43:47+00:00,-187.6276333777982,-149.3923279135003,6.0,3,6.051291583870842,1.0085485973118071,1.6952002412430518,-0.12066827041875339,456.3025971273722,1705.0
41.382494,2.115371,65.885,2026-06-01 13:43:52+00:00,-188.71221483710772,-144.3885562145153,5.0,3,5.1199656402598475,1.0239931280519694,1.78424722584925,0.08904698460619809,461.4225627676321,1710.0
41.382541,2.11535,66.551,2026-06-01 13:43:57+00:00,-190.46423104067404,-139.16239466206915,5.0,3,5.512016450431294,1.1024032900862588,1.8942615209028173,0.11001429505356697,466.9345792180634,1715.0
41.382591,2.11534,66.82,2026-06-01 13:44:02+00:00,-191.29852447091213,-133.6026483304923,5.0,3,5.6219947348979975,1.1243989469795994,1.719744583444851,-0.17451693745796604,472.5565739529614,1720.0
41.382636,2.115302,67.183,2026-06-01 13:44:07+00:00,-194.46883950591638,-128.59887663150727,5.0,3,5.923565534096625,1.1847131068193248,2.1355453683075765,0.4158007848627254,478.480139487058,1725.0
41.382685,2.115278,67.025,2026-06-01 13:44:12+00:00,-196.47114373852096,-123.15032522559999,5.0,3,5.804819950930472,1.1609639901860944,1.9229692861746315,-0.2125760821329452,484.2849594379885,1730.0
41.382731,2.115241,67.917,2026-06-01 13:44:17+00:00,-199.55802943043506,-118.03535860023806,5.0,3,5.9742570126761665,1.1948514025352333,2.1137858608399367,0.19081657466530544,490.25921645066467,1735.0
41.38278,2.115238,70.709,2026-06-01 13:44:23+00:00,-199.80831745953967,-112.5868071950381,6.0,3,5.4542970686074135,0.9090495114345689,1.6167006750746222,-0.49708518576531446,495.71351351927206,1741.0
41.382829,2.115228,71.54,2026-06-01 13:44:29+00:00,-200.64261088977776,-107.13825578913084,6.0,3,5.512055691895039,0.9186759486491732,1.722738229212426,0.1060375541378038,501.2255692111671,1747.0
41.382877,2.115216,72.144,2026-06-01 13:44:35+00:00,-201.64376300609663,-101.80089930960045,6.0,3,5.430440106436563,0.9050733510727604,1.7562162715754828,0.03347804236305674,506.65600931760366,1753.0
41.382923,2.115202,73.145,2026-06-01 13:44:40+00:00,-202.81177380846313,-96.68593268423852,5.0,3,5.2466306152626405,1.0493261230525281,1.7952985694017412,0.03908229782625838,511.9026399328663,1758.0
41.382968,2.115181,73.51,2026-06-01 13:44:45+00:00,-204.56379001199628,-91.6821609852535,5.0,3,5.3016310691150625,1.0603262138230125,1.9075950756260462,0.11229650622430487,517.2042710019814,1763.0
41.383019,2.115156,73.614,2026-06-01 13:44:50+00:00,-206.64952358765782,-86.01121972659243,5.0,3,6.042338893824672,1.2084677787649345,1.923233776644165,0.015638701018118706,523.246609895806,1768.0
41.383062,2.115135,73.672,2026-06-01 13:44:55+00:00,-208.401539791191,-81.2298378803612,5.0,3,5.0922660119943,1.01845320239886,1.9220277754182977,-0.001206001225867226,528.3388759078003,1773.0
41.383112,2.115112,73.669,2026-06-01 13:45:00+00:00,-210.32041468077176,-75.67009154878434,5.0,3,5.881569528055071,1.1763139056110141,1.9031324160848255,-0.018895359333471973,534.2204454358554,1778.0
41.383161,2.115082,73.765,2026-06-01 13:45:05+00:00,-212.8232949715192,-70.22154014287707,5.0,3,5.995925464232028,1.1991850928464056,2.0014118220046693,0.09827940591984374,540.2163709000874,1783.0
41.383207,2.115066,73.884,2026-06-01 13:45:09+00:00,-214.15816445993332,-65.10657351751514,4.0,3,5.286280368053266,1.3215700920133164,1.8260757977695081,-0.17533602423516115,545.5026512681407,1787.0
41.38326,2.115054,73.834,2026-06-01 13:45:14+00:00,-215.1593165762522,-59.21324240539294,5.0,3,5.977763558147587,1.1955527116295175,1.7390687022055091,-0.08700709556399921,551.4804148262882,1792.0
41.38331,2.115044,73.555,2026-06-01 13:45:19+00:00,-215.9936100064903,-53.65349607240144,5.0,3,5.621994736296974,1.124398947259395,1.7197445834075102,-0.019324118797999112,557.1024095625852,1797.0
41.383357,2.115054,73.11,2026-06-01 13:45:24+00:00,-215.1593165762522,-48.42733452066261,5.0,3,5.292335032158453,1.0584670064316906,1.4124941508157856,-0.3072504325917249,562.3947445947437,1802.0
41.383397,2.115087,72.809,2026-06-01 13:45:30+00:00,-212.40614825640017,-43.97953745426941,6.0,3,5.230949678715402,0.871824946452567,1.0165261938733572,-0.39596795694242815,567.6256942734591,1808.0
