lat,lon,ele,time,x,y,dt,seg,step,speed,heading,turn,cum_dist,elapsed
41.384204,2.117769,72.264,2026-06-01 13:19:16.337000+00:00,-36.74019181878607,103.38864566880346,4.001,0,6.640701000309651,1.6597603099999125,0.3414875557332295,0.019858592091758442,164.4348556388913,126.73
41.384219,2.117827,72.978,2026-06-01 13:19:20.337000+00:00,-31.901251353427078,105.05656956940823,4.0,0,5.118331267659151,1.2795828169147878,0.33193456007361904,-0.009552995659610541,169.55318690655045,130.73
41.384234,2.117884,73.669,2026-06-01 13:19:24.337000+00:00,-27.1457408961224,106.72449346859835,4.0,0,5.039528732235162,1.2598821830587905,0.33732944625256206,0.005394886178943015,174.59271563878562,134.73
41.384252,2.117954,74.584,2026-06-01 13:19:29.338000+00:00,-21.305640334542858,108.72600214762652,5.001,0,6.17355744782429,1.2344645966455288,0.3301730103282845,-0.0071564359242777265,180.7662730866099,139.731
41.38427,2.118029,75.598,2026-06-01 13:19:34.336000+00:00,-15.048389732824429,110.72751082806931,4.998,0,6.5695678770063335,1.3144393511417234,0.30958529544546837,-0.020587714882815966,187.33584096361625,144.729
41.384287,2.118094,75.865,2026-06-01 13:19:38.335000+00:00,-9.625439211317435,112.61782458072057,3.999,0,5.74296773821475,1.4361009597936358,0.3354062107592458,0.025820915313777615,193.078808701831,148.728
41.384302,2.118151,76.095,2026-06-01 13:19:41.336000+00:00,-4.869928754012756,114.2857484799107,3.001,0,5.039528732235164,1.6792831496951564,0.33732944625256195,0.0019232354933160778,198.11833743406618,151.729
41.384317,2.118209,76.222,2026-06-01 13:19:47.336000+00:00,-0.03098828868693369,115.95367238051546,6.0,0,5.11833126762779,0.8530552112712982,0.331934560075731,-0.005394886176830926,203.23666870169396,157.729
41.384335,2.118277,76.645,2026-06-01 13:19:54.337000+00:00,5.642252256883491,117.9551810595436,7.001,0,6.015953397436621,0.8592991568971033,0.3391654111061777,0.00723085103044685,209.25262209913058,164.73
41.384338,2.11834,76.632,2026-06-01 13:20:01.336000+00:00,10.89834276231503,118.28876583938164,6.999,0,5.266665568139595,0.7524882937761959,0.06338132276077811,-0.2757840883453997,214.51928766727016,171.729
41.384248,2.118453,73.092,2026-06-01 13:20:39.335000+00:00,20.325933668936415,108.28122244141159,37.999,0,13.748832501884086,0.36182090323124516,-0.8152297269218256,-0.8786110496826036,228.26812016915426,209.728
41.384191,2.118483,71.411,2026-06-01 13:20:43.336000+00:00,22.828833909603883,101.94311162307446,4.001,0,6.814408144531366,1.7031762420723233,-1.194696910217899,-0.37946718329607343,235.08252831368563,213.729
41.384139,2.118516,69.809,2026-06-01 13:20:48.336000+00:00,25.58202417436795,96.16097543732916,5.0,0,6.404151427355295,1.280830285471059,-1.1264064294092662,0.06829048080863309,241.48667974104092,218.729
41.384087,2.118539,68.515,2026-06-01 13:20:51.335000+00:00,27.50091435892059,90.37883925158386,2.999,0,6.092227705107359,2.031419708271877,-1.2503676110884834,-0.12396118167921699,247.57890744614826,221.728
41.384029,2.118566,67.329,2026-06-01 13:20:55.335000+00:00,29.753524575491458,83.9295335061625,4.0,0,6.831383270299241,1.7078458175748104,-1.2347635319855137,0.015604079102969681,254.4102907164475,225.728
41.383979,2.118589,66.35,2026-06-01 13:20:57.335000+00:00,31.672414760044095,78.36978717387832,2.0,0,5.881574518759396,2.940787259379698,-1.2384577793464322,-0.003694247360918723,260.2918652352069,227.728
41.383912,2.118619,65.325,2026-06-01 13:21:03.335000+00:00,34.175315000711564,70.91972708894289,6.0,0,7.859256000658165,1.3098760001096943,-1.2466862850801084,-0.008228505733676172,268.15112123586505,233.728
41.38386,2.118642,64.569,2026-06-01 13:21:10.336000+00:00,36.09420518523103,65.13759090319759,7.001,0,6.092227705096912,0.8701939301666778,-1.2503676110936506,-0.0036813260135422077,274.24334894096194,240.729
41.383815,2.118662,63.736,2026-06-01 13:21:13.337000+00:00,37.76280534572024,60.13381920421257,3.001,0,5.274652378228164,1.7576315822153163,-1.2489241421356734,0.001443468957977423,279.5180013191901,243.73
41.383743,2.11869,62.466,2026-06-01 13:21:18.336000+00:00,40.09884557034542,52.127784486685314,4.999,0,8.339884641247659,1.6683105903676054,-1.2868932358951621,-0.03796909375948854,287.8578859604377,248.729
41.383691,2.11871,61.473,2026-06-01 13:21:24.335000+00:00,41.76744573083462,46.34564830023269,5.999,0,6.018083197685914,1.00318106312484,-1.2898506330627568,-0.0029573971675946886,293.87596915812367,254.728
41.383638,2.118733,60.526,2026-06-01 13:21:30.335000+00:00,43.68633591535409,40.452317188110484,6.0,0,6.197861819801463,1.0329769699669105,-1.2560185340673544,0.033832098995402404,300.0738309779251,260.728
41.38357,2.11876,59.383,2026-06-01 13:21:33.335000+00:00,45.93894613195813,32.891062176090834,3.0,0,7.889666035057579,2.6298886783525264,-1.2812536023504977,-0.025235068283143036,307.9634970129827,263.728
41.383633,2.118735,60.425,2026-06-01 13:21:35.336000+00:00,43.85319593139638,39.89634255551866,2.001,0,7.309193327142184,3.652770278431876,1.860178179685022,3.1414317820355198,315.2726903401249,265.729
41.383598,2.118803,59.817,2026-06-01 13:21:40.336000+00:00,49.5264364769668,36.00452012242461,5.0,0,6.879821228683073,1.3759642457366146,-0.6012655982119399,-2.461443777896962,322.15251156880794,270.729
41.3836,2.118868,59.809,2026-06-01 13:21:41.336000+00:00,54.94938699844063,36.22690997588573,1.0,0,5.427508600202835,5.427508600202835,0.04098604827358985,0.6422516464855299,327.58002016901077,271.729
41.383605,2.118935,59.68,2026-06-01 13:21:42.335000+00:00,60.53919753598991,36.78288460918488,0.999,0,5.617391711334464,5.623014726060524,0.09913610990591386,0.05815006163232406,333.1974118803452,272.728
41.383613,2.118997,59.364,2026-06-01 13:21:43.335000+00:00,65.7118580334003,37.67244402161474,1.0,0,5.2485933896342605,5.2485933896342605,0.1703073875569273,0.07117127765101339,338.4460052699795,273.728
41.383633,2.119087,59.065,2026-06-01 13:21:45.337000+00:00,73.22055875546906,39.89634255551866,2.002,0,7.831111748832078,3.9116442301858534,0.28794505032122375,0.11763766276429655,346.27711701881157,275.73
41.383653,2.119162,58.93,2026-06-01 13:21:48.336000+00:00,79.47780935722065,42.12024108800794,2.999,0,6.6407010003409015,2.2143051018142383,0.34148755573155576,0.05354250541033201,352.9178180191525,278.729
41.383666,2.119229,59.094,2026-06-01 13:21:54.335000+00:00,85.0676198947036,43.565775134444266,5.999,0,5.773694703078955,0.9624428576561019,0.2530577755772701,-0.08842978015428571,358.69151272223144,284.728
41.383723,2.119254,60.161,2026-06-01 13:22:00.335000+00:00,87.15337009533168,49.90388595348871,6.0,0,6.67248099689376,1.1120801661489599,1.2528779764061413,0.9998202008288715,365.3639937191252,290.728
41.383763,2.119282,60.951,2026-06-01 13:22:04.336000+00:00,89.48941031995687,54.35168301917459,4.001,0,5.023940949950627,1.2556713196577423,1.0871824713809322,-0.16569550502520913,370.3879346690758,294.729
41.383815,2.119312,61.918,2026-06-01 13:22:08.336000+00:00,91.99231056062433,60.13381920421257,4.0,0,6.300603818449375,1.5751509546123437,1.1622805487181396,0.07509807733720741,376.68853848752514,298.729
41.383847,2.119367,62.471,2026-06-01 13:22:12.335000+00:00,96.58096100188673,63.69205685746859,3.999,0,5.806614165686106,1.452016545557916,0.6595868832577085,-0.502693665460431,382.4951526532112,302.728
41.383887,2.119395,63.181,2026-06-01 13:22:17.336000+00:00,98.91700122654508,68.13985392315448,5.001,0,5.0239409499660495,1.0045872725387022,1.0871824713750904,0.42759558811738163,387.5190936031773,307.729
41.383935,2.119373,63.761,2026-06-01 13:22:21.335000+00:00,97.0815410500136,73.47721040197752,3.999,0,5.64413751087509,1.4113872245249037,1.9020170432526313,0.8148345718775412,393.1632311140524,311.728
41.383982,2.119345,64.217,2026-06-01 13:22:26.335000+00:00,94.7455008253884,78.70337195442367,5.0,0,5.724495480243945,1.144899096048789,1.991144041434374,0.08912699818174286,398.88772659429634,316.728
41.383955,2.11955,63.609,2026-06-01 13:22:42.342000+00:00,111.84865247008766,75.7011089344668,16.007,0,17.364658920421654,1.0848165752746706,-0.1737681985104166,-2.1649122399447904,416.252385514718,332.735
41.38392,2.119597,63.37,2026-06-01 13:22:51.335000+00:00,115.7698628471809,71.8092865027874,8.993,0,5.524687562310354,0.6143319873579844,-0.7816367806489765,-0.6078685821385599,421.7770730770284,341.728
41.383958,2.119394,63.954,2026-06-01 13:23:00.335000+00:00,98.83357121849077,76.03469371430482,9.0,0,17.455430107424533,1.9394922341582814,2.897095614801122,-2.6044529117294877,439.2325031844529,350.728
41.384035,2.119329,64.815,2026-06-01 13:23:33.335000+00:00,93.41062069701695,84.59670306583855,33.0,0,10.134909792104924,0.30711847854863406,2.1353944453037603,-0.7617011694973619,449.36741297655783,383.728
41.384018,2.119439,64.41,2026-06-01 13:27:23.337000+00:00,102.58792157954173,82.7063893131873,230.002,1,,,-0.20313610261792941,-2.33853054792169,449.36741297655783,613.73
41.384036,2.119507,64.584,2026-06-01 13:27:29.336000+00:00,108.26116212511215,84.70789799292278,5.999,1,6.0159533976719475,1.002826037284872,0.33916541121705573,0.5423015138349854,455.38336637422975,619.729
41.384059,2.119594,64.581,2026-06-01 13:27:33.335000+00:00,115.51957282311747,87.2653813059574,3.999,1,7.695794095307425,1.924429631234665,0.3387646558408909,-0.0004007553761646854,463.07916046953716,623.728
41.384076,2.119664,64.551,2026-06-01 13:27:40.335000+00:00,121.35967338473019,89.15569505860866,7.0,1,6.138408641758189,0.8769155202511698,0.3130359918938086,-0.025728663947082175,469.21756911129535,630.728
41.384094,2.119731,64.598,2026-06-01 13:27:46.336000+00:00,126.9494839222463,91.15720373834412,6.001,1,5.937341058115376,0.9893919443618355,0.34384044641698236,0.030804454523173597,475.1549101694107,636.729
41.384041,2.119709,64.151,2026-06-01 13:27:54.336000+00:00,125.11402374574797,85.26387262622193,8.0,1,6.172541264067721,0.7715676580084652,-1.8727215727512383,-2.2165620191682205,481.3274514334784,644.729
41.384006,2.119667,63.999,2026-06-01 13:27:57.335000+00:00,121.60996340879362,81.3720501938352,2.999,1,5.236861721512726,1.7462026413847036,-2.303812997309872,-0.4310914245586339,486.56431315499117,647.728
41.383956,2.11964,63.607,2026-06-01 13:28:01.336000+00:00,119.35735319215641,75.8123038608437,4.001,1,5.9987525432635325,1.4993133074890108,-1.9557466639444328,0.34806633336543946,492.5630656982547,651.729
41.383928,2.119578,63.427,2026-06-01 13:28:06.336000+00:00,114.184692694746,72.69884591521725,5.0,1,6.037386603544164,1.2074773207088327,-2.59977249836481,-0.6440258344203773,498.6004523017989,656.729
41.383921,2.119515,63.309,2026-06-01 13:28:09.336000+00:00,108.9286021892813,71.9204814291643,3.0,1,5.313411208892515,1.7711370696308384,-2.994573051712445,-0.39480055334763486,503.9138635106914,659.729
41.383908,2.119447,63.271,2026-06-01 13:28:12.335000+00:00,103.25536164374405,70.47494738202064,2.999,1,5.854504844047817,1.9521523321266478,-2.8921027357735314,0.10247031593891354,509.7683683547392,662.728
41.383865,2.119472,62.595,2026-06-01 13:28:16.336000+00:00,105.3411118443058,65.69356553649675,4.001,1,5.216509010041952,1.3038013021849417,-1.159457972366933,1.732644763406599,514.9848773647811,666.729
41.383817,2.119475,61.536,2026-06-01 13:28:18.336000+00:00,105.59140186836923,60.356209057673695,2.0,1,5.34322180694196,2.67161090347098,-1.523936650066223,-0.3644786776992901,520.3280991717231,668.729
41.383775,2.119505,60.861,2026-06-01 13:28:22.336000+00:00,108.09430210906987,55.686022138526695,4.0,1,5.298599388014824,1.324649847003706,-1.0788183957398179,0.44511825432640517,525.626698559738,672.729
41.383718,2.119485,59.615,2026-06-01 13:28:26.336000+00:00,106.42570194861383,49.34791132018957,4.0,1,6.554073179405007,1.6385182948512518,-1.8282198262319143,-0.7494014304920964,532.180771739143,676.729
41.383673,2.119462,58.522,2026-06-01 13:28:30.336000+00:00,104.5068117640612,44.34413962120453,4.0,1,5.359092344412067,1.3397730861030168,-1.93698834586871,-0.10876851963679579,537.539864083555,680.729
41.383638,2.119414,57.732,2026-06-01 13:28:35.337000+00:00,100.50217137897998,40.452317188110484,5.001,1,5.5842122510303565,1.116619126380795,-2.3704806686105817,-0.43349232274187166,543.1240763345854,685.73
41.383605,2.119366,57.359,2026-06-01 13:28:39.335000+00:00,96.49753099386558,36.78288460918488,3.998,1,5.431563316888591,1.3585701142792872,-2.3998473014555994,-0.029366632845017726,548.555639651474,689.728
41.383572,2.119306,57.312,2026-06-01 13:28:44.337000+00:00,91.49173051249748,33.11345203025928,5.002,1,6.2066717256953154,1.240838009935089,-2.509037118396176,-0.10918981694057672,554.7623113771693,694.73
41.383545,2.119243,57.281,2026-06-01 13:28:48.336000+00:00,86.23564000703277,30.111189010302407,3.999,1,6.053104215411863,1.5136544674698331,-2.6226211415514977,-0.11358402315532157,560.8154155925812,698.729
41.38349,2.119216,56.761,2026-06-01 13:28:53.337000+00:00,83.9830297904619,23.995468045426406,5.001,1,6.517384115427241,1.3032161798494781,-1.9237075081410069,0.6989136334104908,567.3327997080085,703.73
41.383443,2.119236,56.417,2026-06-01 13:28:58.336000+00:00,85.65162995088477,18.769306492980252,4.999,1,5.4860724628489566,1.0974339793656644,-1.2617481498630039,0.6619593582780032,572.8188721708574,708.729
41.383393,2.119244,56.009,2026-06-01 13:29:02.337000+00:00,86.31907001508708,13.209560159988754,4.001,1,5.599665662029724,1.3995665238764619,-1.4513194376633602,-0.18957128780035637,578.4185378328871,712.73
41.383348,2.119252,55.76,2026-06-01 13:29:05.336000+00:00,86.98651007925623,8.205788461003728,2.999,1,5.048089485619449,1.6832575810668384,-1.4381916790741098,0.013127758589250416,583.4666273185065,715.729
41.38329,2.119274,56.264,2026-06-01 13:29:11.337000+00:00,88.82197025575455,1.7564827162896979,6.001,1,6.705405181516819,1.1173813000361303,-1.293528914871137,0.14466276420297275,590.1720325000233,721.73
41.383247,2.119296,56.895,2026-06-01 13:29:16.336000+00:00,90.65743043225288,-3.0248991299415273,4.999,1,5.12157460347702,1.0245198246603362,-1.2042663110154448,0.08926260385569229,595.2936071035003,726.729
41.383199,2.119319,57.61,2026-06-01 13:29:19.337000+00:00,92.57632061680552,-8.36225560876458,3.001,1,5.671817497276059,1.889975840478527,-1.2256651126809668,-0.021398801665521994,600.9654246007764,729.73
41.383154,2.119356,58.524,2026-06-01 13:29:25.336000+00:00,95.66323091362098,-13.366027307749606,5.999,1,5.879349147324797,0.9800548670319715,-1.0180308535756326,0.20763425910533417,606.8447737481011,735.729
41.383106,2.119379,59.411,2026-06-01 13:29:29.336000+00:00,97.58212109817362,-18.703383786572658,4.0,1,5.671817497276059,1.4179543743190148,-1.2256651126809668,-0.20763425910533417,612.5165912453772,739.729
41.383063,2.119397,60.231,2026-06-01 13:29:34.336000+00:00,99.08386124258737,-23.48476563209656,5.0,1,5.0116699626022285,1.0023339925204457,-1.2664719651081722,-0.040806852427205165,617.5282612079794,744.729
41.383018,2.119415,60.628,2026-06-01 13:29:38.337000+00:00,100.58560138700112,-28.488537331081588,4.001,1,5.224265946227021,1.3057400515438693,-1.279227944136329,-0.012755979028156617,622.7525271542064,748.73
41.38297,2.119433,60.911,2026-06-01 13:29:42.336000+00:00,102.08734153141486,-33.82589380990464,3.999,1,5.544600765012594,1.3864968154570125,-1.2965232048009627,-0.017295260664633716,628.297127919219,752.729
41.382927,2.11945,61.016,2026-06-01 13:29:46.336000+00:00,103.50565166780747,-38.60727565542854,4.0,1,4.987305484497567,1.2468263711243917,-1.282432436652899,0.01409076814806376,633.2844334037165,756.729
41.382882,2.119467,61.176,2026-06-01 13:29:50.336000+00:00,104.92396180420008,-43.61104735441357,4.0,1,5.200897505100209,1.3002243762750523,-1.2945929697333427,-0.012160533080443514,638.4853309088168,760.729
41.382834,2.119485,61.113,2026-06-01 13:29:54.336000+00:00,106.42570194861383,-48.94840383323662,4.0,1,5.544600765012591,1.3861501912531478,-1.29652320480096,-0.0019302350676175806,644.0299316738293,764.729
41.382794,2.119528,61.009,2026-06-01 13:29:59.336000+00:00,110.01319229358934,-53.39620089962982,5.0,1,5.714279107561026,1.1428558215122053,-0.8920579292366465,0.40446527556431366,649.7442107813904,769.729
41.382806,2.1196,61.133,2026-06-01 13:30:03.335000+00:00,116.02015287124433,-52.06186177957039,3.999,1,6.153376005805446,1.538728683622267,0.21858311895385546,1.1106410481905016,655.8975867871958,773.728
41.382821,2.11966,61.227,2026-06-01 13:30:07.337000+00:00,121.02595335261245,-50.39393788038027,4.002,1,5.276363197577931,1.3184315836026814,0.32162896349289843,0.10304584453904297,661.1739499847737,777.73
41.382851,2.119715,61.538,2026-06-01 13:30:11.337000+00:00,125.61460379387483,-47.058090080585366,4.0,1,5.6730585591455,1.418264639786375,0.6286034746133894,0.3069745111204911,666.8470085439192,781.73
41.382806,2.119727,61.223,2026-06-01 13:30:34.337000+00:00,126.61576389016173,-52.06186177957039,23.0,1,5.102945497843446,0.22186719555841067,-1.3733227968836867,-2.001926271497076,671.9499540417626,804.73
41.382754,2.119739,60.727,2026-06-01 13:30:38.337000+00:00,127.61692398644861,-57.843997965315694,4.0,1,5.868170107359054,1.4670425268397635,-1.3993490680382867,-0.02602627115459999,677.8181241491217,808.73
41.382699,2.119757,60.084,2026-06-01 13:30:43.336000+00:00,129.1186641308292,-63.95971893089902,4.999,1,6.297401558589041,1.2597322581694421,-1.3300064303506298,0.06934263768765714,684.1155257077107,813.729
41.382651,2.11978,59.324,2026-06-01 13:30:48.336000+00:00,131.03755431538184,-69.29707540972207,5.0,1,5.671817497276059,1.1343634994552119,-1.2256651126809641,0.10434131766966548,689.7873432049868,818.729
41.382606,2.119803,58.641,2026-06-01 13:30:53.336000+00:00,132.9564444999013,-74.3008471087071,5.0,1,5.359092344400185,1.071818468880037,-1.2046043077268644,0.021060804954099677,695.146435549387,823.729
41.382641,2.119846,58.924,2026-06-01 13:30:58.336000+00:00,136.5439348448768,-70.40902467632037,5.0,1,5.293049104299048,1.0586098208598096,0.8260655757561635,2.0306698834830277,700.439484653686,828.729
41.382693,2.120003,59.248,2026-06-01 13:30:59.349000+00:00,149.64244610449484,-64.62688849057507,1.013,1,14.317964104189047,,0.41570815576509546,-0.410357419991068,714.7574487578751,829.742
41.38265,2.120025,58.161,2026-06-01 13:31:04.336000+00:00,151.47790628099315,-69.4082703368063,4.987,1,5.1215746034770175,1.0269850819083652,-1.2042663110154475,-1.619974466780543,719.8790233613521,834.729
41.3826,2.120017,57.117,2026-06-01 13:31:06.336000+00:00,150.81046621679084,-74.96801666909047,2.0,1,5.599665661327447,2.7998328306637235,-1.6902732159414888,-0.48600690492604137,725.4786890226795,836.729
41.38255,2.119994,56.109,2026-06-01 13:31:10.336000+00:00,148.89157603230453,-80.52776300066733,4.0,1,5.8815745180691446,1.4703936295172861,-1.9031348742719372,-0.21286165833044812,731.3602635407486,840.729
41.382512,2.119937,55.976,2026-06-01 13:31:15.335000+00:00,144.13606557499986,-84.7531702135994,4.999,1,6.361520716356459,1.2725586550022923,-2.4151515944723214,-0.5120167202003842,737.7217842571051,845.728
41.382474,2.119894,55.99,2026-06-01 13:31:19.337000+00:00,140.5485752299912,-88.97857742582416,4.002,1,5.542937225393348,1.3850417854556092,-2.274726004439903,0.1404255900324185,743.2647214824984,849.73
41.382424,2.119864,55.511,2026-06-01 13:31:24.337000+00:00,138.04567498932371,-94.53832375810833,5.0,1,6.097154163548821,1.2194308327097643,-1.993801970446142,0.28092403399376087,749.3618756460472,854.73
41.382372,2.119889,54.736,2026-06-01 13:31:30.336000+00:00,140.13142518988548,-100.32045994385363,5.999,1,6.1468246086616665,1.0246415417005612,-1.2246007386948259,0.7692012317513162,755.5087002547089,860.729
41.382325,2.119911,54.17,2026-06-01 13:31:35.338000+00:00,141.9668853663838,-105.54662149559246,5.002,1,5.539104496611741,1.107377948143091,-1.2330473738188683,-0.008446635124042423,761.0478047513205,865.731
41.382282,2.119938,53.697,2026-06-01 13:31:40.337000+00:00,144.21949558298783,-110.32800334182369,4.999,1,5.285438973956509,1.0572992546422304,-1.130517520393928,0.10252985342494014,766.333243725277,870.73
41.382229,2.11995,53.177,2026-06-01 13:31:44.338000+00:00,145.22065567924156,-116.22133445323857,4.001,1,5.977764893929948,1.494067706555848,-1.402522635283451,-0.27200511488952284,772.311008619207,874.731
41.382182,2.119955,53.054,2026-06-01 13:31:49.336000+00:00,145.63780571938045,-121.44749600639204,4.998,1,5.242783491204593,1.0489762887564211,-1.491145612512945,-0.08862297722949375,777.5537921104116,879.729
41.382122,2.119972,53.097,2026-06-01 13:31:53.336000+00:00,147.0561158558062,-128.1191916045672,4.0,1,6.820786303484204,1.705196575871051,-1.3613284994972896,0.12981711301565557,784.3745784138957,883.729
41.382072,2.119989,53.043,2026-06-01 13:31:57.336000+00:00,148.47442599216566,-133.67893793685138,4.0,1,5.737802969974439,1.4344507424936097,-1.3210202707188332,0.04030822877845619,790.1123813838701,887.729
41.382024,2.120011,53.064,2026-06-01 13:32:02.336000+00:00,150.30988616866398,-139.01629441567442,5.0,1,5.644137510864304,1.1288275021728609,-1.239575610342719,0.08144466037611409,795.7565188947344,892.729
41.382044,2.120088,53.01,2026-06-01 13:32:15.336000+00:00,156.73399678645785,-136.79239588318515,13.0,1,6.798155772888696,0.5229350594529766,0.33326764498867656,1.5728432553313958,802.5546746676231,905.729
41.382064,2.120161,53.009,2026-06-01 13:32:19.336000+00:00,162.82438737210083,-134.56849734998855,4.0,1,6.483716694276719,1.6209291735691798,0.3501061150410534,0.01683847005237693,809.0383913618998,909.729
41.382082,2.120221,53.036,2026-06-01 13:32:21.335000+00:00,167.8301878535021,-132.5669886709604,1.999,1,5.391110780889435,2.6969038423659004,0.38036661530219,0.03026050026113669,814.4295021427893,911.728
41.382102,2.120281,53.05,2026-06-01 13:32:25.336000+00:00,172.83598833487022,-130.34309013705646,4.001,1,5.477569091153967,1.3690500102859202,0.4180739041586134,0.03770728885642338,819.9070712339433,915.729
41.382129,2.120343,52.921,2026-06-01 13:32:30.336000+00:00,178.00864883231378,-127.34082711851424,5.0,1,5.980802609543247,1.1961605219086493,0.5258904088571295,0.107816504698516,825.8878738434865,920.729
41.382149,2.120398,52.996,2026-06-01 13:32:34.336000+00:00,182.597299273543,-125.11692858531764,4.0,1,5.099160475779039,1.2747901189447597,0.4512939780963763,-0.07459643076075295,830.9870343192656,924.729
41.382201,2.120433,53.05,2026-06-01 13:32:39.336000+00:00,185.51734955434935,-119.33479239957234,5.0,1,6.47763788065854,1.295527576131708,1.1031468691865043,0.6518528910901278,837.4646721999242,929.729
41.382244,2.120465,53.187,2026-06-01 13:32:46.336000+00:00,188.18710981109228,-114.55341055404844,7.0,1,5.476242523956512,0.782320360565216,1.0615529085601518,-0.041593960626352455,842.9409147238807,936.729
41.382289,2.120472,53.487,2026-06-01 13:32:49.336000+00:00,188.7711198672403,-109.54963885506342,3.0,1,5.037737484352021,1.6792458281173401,1.4546080327927922,0.39305512423264055,847.9786522082327,939.729
41.382334,2.120454,53.774,2026-06-01 13:32:54.336000+00:00,187.26937972285972,-104.54586715607839,5.0,1,5.22426594621749,1.044853189243498,1.8623647094473803,0.40775667665458837,853.2029181544502,944.729
41.382361,2.120404,53.727,2026-06-01 13:32:59.344000+00:00,183.09787932170303,-101.54360413612152,5.008,1,5.139552396644186,1.0262684498091426,2.517761807137157,0.6553970976897765,858.3424705510944,949.737
41.382386,2.120337,53.732,2026-06-01 13:33:04.336000+00:00,177.50806878418692,-98.7637309710404,4.992,1,6.2428900886740175,1.250578944045276,2.6800987158004568,0.16233690866329997,864.5853606397684,954.729
41.382414,2.12028,53.792,2026-06-01 13:33:08.336000+00:00,172.75255832684908,-95.65027302470664,4.0,1,5.6840566581833425,1.4210141645458356,2.561916766848757,-0.11818194895169976,870.2694172979517,958.729
41.382442,2.12022,54.011,2026-06-01 13:33:13.336000+00:00,167.74675784548097,-92.53681507908018,5.0,1,5.895053760437618,1.1790107520875235,2.5851751507007426,0.02325838385198553,876.1644710583893,963.729
41.382462,2.120163,54.209,2026-06-01 13:33:17.336000+00:00,162.9912473881431,-90.31291654588358,4.0,1,5.249819463162878,1.3124548657907196,2.7041610654164363,0.11898591471569375,881.4142905215522,967.729
