lat,lon,ele,time,x,y,dt,seg,step,speed,heading,turn,cum_dist,elapsed
41.383158,2.1208,57.634,2026-06-01 13:36:42+00:00,180.55620882547473,-3.5873423644515734,8.0,0,5.980808385186686,0.7476010481483357,0.5258898486311835,-0.1321813366409046,894.2668839012744,1066.0
41.383231,2.120958,58.655,2026-06-01 13:36:47+00:00,193.73816710921082,4.529887280867229,5.0,0,15.48074421043772,3.096148842087544,0.5519440987568888,0.02605425012570528,909.7476281117121,1071.0
41.383182,2.120936,59.16,2026-06-01 13:36:52+00:00,191.90270456338254,-0.9186641250400474,5.0,0,5.749403028137145,1.149880605627429,-1.895727985919029,-2.4476720846759177,915.4970311398492,1076.0
41.383214,2.120991,57.184,2026-06-01 13:36:59+00:00,196.4913609279698,2.639573527508654,7.0,0,5.806618846134331,0.8295169780191901,0.6595862580546605,2.5553142439736893,921.3036499859836,1083.0
41.383245,2.12105,58.633,2026-06-01 13:37:06+00:00,201.4137377554289,6.086616253680455,7.0,0,6.0093175309314795,0.8584739329902114,0.610913952019971,-0.048672306034689417,927.3129675169151,1090.0
41.383256,2.121112,57.679,2026-06-01 13:37:12+00:00,206.58640493007505,7.309760446655655,6.0,0,5.3153144231052405,0.8858857371842067,0.23219790455923622,-0.37871604746073473,932.6282819400204,1096.0
41.383376,2.121148,57.696,2026-06-01 13:37:32+00:00,209.58988909595476,20.653151643713286,20.0,0,13.677244085429097,0.6838622042714548,1.3493947789985357,1.1171968744392995,946.3055260254496,1116.0
41.38331,2.121232,57.673,2026-06-01 13:37:34+00:00,216.59801881642917,13.31428648586208,2.0,0,10.14755261056178,5.07377630528089,-0.8084466744028995,-2.157841453401435,956.4530786360114,1118.0
41.383152,2.120827,56.638,2026-06-01 13:38:22+00:00,182.80882194989277,-4.254511924127624,48.0,0,38.08375641210318,0.7934115919188162,-2.6621102622760615,-1.853663587873162,994.5368350481145,1166.0
41.383506,2.121213,67.67,2026-06-01 13:38:25+00:00,215.0128466177548,35.108492107369216,3.0,0,50.85808973203676,,0.885098310098988,-2.7359767348045363,1045.3949247801513,1169.0
41.383575,2.121212,56.617,2026-06-01 13:38:56+00:00,214.92941650203684,42.78094204647309,31.0,0,7.672903534664294,0.2475130172472353,1.581669884557399,0.6965715744584111,1053.0678283148156,1200.0
41.383562,2.121149,59.109,2026-06-01 13:39:02+00:00,209.67331921167272,41.33540799932944,6.0,0,5.451250077479898,0.908541679579983,-2.8732074650537003,1.8283079575684873,1058.5190783922956,1206.0
41.384656,2.117981,60.665,2026-06-01 14:17:01+00:00,-54.63328738856055,162.98265774919795,2279.0,1,,,2.7102471751726744,-0.6997306669532115,1058.5190783922956,3485.0
41.384624,2.117935,69.689,2026-06-01 14:17:03+00:00,-58.471072711653015,159.42442009664924,2.0,1,5.233512336677858,2.616756168338929,-2.3939735321778994,1.178964599829012,1063.7525907289735,3487.0
